Domain,Registrar,Registration Date,Expiry Date,Status,Name Servers,Contact Email,Hosting Provider,Notes
7starsdesign.net,Squarespace Domains LLC,2024-02-15,2026-02-15,active,"DNS1.P04.NSONE.NET; DNS2.P04.NSONE.NET; DNS3.P04.NSONE.NET; DNS4.P04.NSONE.NET; NS01.SQUARESPACEDNS.COM; NS02.SQUARESPACEDNS.COM; NS03.SQUARESPACEDNS.COM; NS04.SQUARESPACEDNS.COM",,,
bethcnc.com,NameCheap,2024-05-08,2026-05-08,active,"MACK.NS.CLOUDFLARE.COM; PHOENIX.NS.CLOUDFLARE.COM",,,,
meenween.com,NameCheap,2023-02-24,2026-02-24,active,"DNS1.REGISTRAR-SERVERS.COM; DNS2.REGISTRAR-SERVERS.COM",,,,
bethcartrette.com,NameCheap,2024-05-08,2026-05-08,active,"DNS1.REGISTRAR-SERVERS.COM; DNS2.REGISTRAR-SERVERS.COM",,,,
sevenstarsdesigncompany.com,Squarespace Domains LLC,2024-02-01,2026-02-01,active,"DNS1.P04.NSONE.NET; DNS2.P04.NSONE.NET; DNS3.P04.NSONE.NET; DNS4.P04.NSONE.NET; NS01.SQUARESPACEDNS.COM; NS02.SQUARESPACEDNS.COM; NS03.SQUARESPACEDNS.COM; NS04.SQUARESPACEDNS.COM",,,,

# whois.verisign-grs.com

   Domain Name: BETHCNC.COM
   Registry Domain ID: 2879304683_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.namecheap.com
   Registrar URL: http://www.namecheap.com
   Updated Date: 2025-05-21T03:02:46Z
   Creation Date: 2024-05-08T02:39:01Z
   Registry Expiry Date: 2026-05-08T02:39:01Z
   Registrar: NameCheap, Inc.
   Registrar IANA ID: 1068
   Registrar Abuse Contact Email: abuse@namecheap.com
   Registrar Abuse Contact Phone: +1.6613102107
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Name Server: MACK.NS.CLOUDFLARE.COM
   Name Server: PHOENIX.NS.CLOUDFLARE.COM
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2025-06-30T07:42:37Z <<<

# whois.namecheap.com

% IANA WHOIS server
% for more information on IANA, visit http://www.iana.org
% This query returned 1 object

refer:        whois.verisign-grs.com

domain:       NET

organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)

contact:      administrative
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

contact:      technical
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

nserver:      A.GTLD-SERVERS.NET 192.5.6.30 2001:503:a83e:0:0:0:2:30
nserver:      B.GTLD-SERVERS.NET 192.33.14.30 2001:503:231d:0:0:0:2:30
nserver:      C.GTLD-SERVERS.NET 192.26.92.30 2001:503:83eb:0:0:0:0:30
nserver:      D.GTLD-SERVERS.NET 192.31.80.30 2001:500:856e:0:0:0:0:30
nserver:      E.GTLD-SERVERS.NET 192.12.94.30 2001:502:1ca1:0:0:0:0:30
nserver:      F.GTLD-SERVERS.NET 192.35.51.30 2001:503:d414:0:0:0:0:30
nserver:      G.GTLD-SERVERS.NET 192.42.93.30 2001:503:eea3:0:0:0:0:30
nserver:      H.GTLD-SERVERS.NET 192.54.112.30 2001:502:8cc:0:0:0:0:30
nserver:      I.GTLD-SERVERS.NET 192.43.172.30 2001:503:39c1:0:0:0:0:30
nserver:      J.GTLD-SERVERS.NET 192.48.79.30 2001:502:7094:0:0:0:0:30
nserver:      K.GTLD-SERVERS.NET 192.52.178.30 2001:503:d2d:0:0:0:0:30
nserver:      L.GTLD-SERVERS.NET 192.41.162.30 2001:500:d937:0:0:0:0:30
nserver:      M.GTLD-SERVERS.NET 192.55.83.30 2001:501:b1f9:0:0:0:0:30
ds-rdata:     37331 13 2 2f0bec2d6f79dfbd1d08fd21a3af92d0e39a4b9ef1e3f4111fff282490da453b

whois:        whois.verisign-grs.com

status:       ACTIVE
remarks:      Registration information: http://www.verisigninc.com

created:      1985-01-01
changed:      2023-11-08
source:       IANA

# whois.verisign-grs.com

   Domain Name: 7STARSDESIGN.NET
   Registry Domain ID: 2855352900_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.squarespace.domains
   Registrar URL: http://squarespace.domains
   Updated Date: 2025-03-01T00:10:05Z
   Creation Date: 2024-02-15T00:15:10Z
   Registry Expiry Date: 2026-02-15T00:15:10Z
   Registrar: Squarespace Domains LLC
   Registrar IANA ID: 3827
   Registrar Abuse Contact Email: abuse-complaints@squarespace.com
   Registrar Abuse Contact Phone: 1-646-693-5324
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Name Server: DNS1.P04.NSONE.NET
   Name Server: DNS2.P04.NSONE.NET
   Name Server: DNS3.P04.NSONE.NET
   Name Server: DNS4.P04.NSONE.NET
   Name Server: NS01.SQUARESPACEDNS.COM
   Name Server: NS02.SQUARESPACEDNS.COM
   Name Server: NS03.SQUARESPACEDNS.COM
   Name Server: NS04.SQUARESPACEDNS.COM
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2025-06-30T07:42:54Z <<<

# whois.squarespace.domains

Domain Name: 7starsdesign.net
Registry Domain ID: 2855352900_DOMAIN_NET-VRSN
Registrar WHOIS Server: whois.squarespace.domains
Registrar URL: https://domains.squarespace.com
Registrar: Squarespace Domains LLC
Registrar IANA ID: 3827
Registrar Abuse Contact Email: abuse-complaints@squarespace.com
Registrar Abuse Contact Phone: +1.646-693-5324
Reseller:
Updated Date: 2025-03-01T00:10:05.650141Z
Creation Date: 2024-02-15T00:15:10Z
Registrar Registration Expiration Date: 2026-02-15T00:15:10Z
Domain Status: client transfer prohibited http://www.icann.org/epp#client transfer prohibited
Domain Status: client delete prohibited http://www.icann.org/epp#client delete prohibited
Registry Registrant ID:
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: 7 Stars Design
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: NC
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: US
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext:
Registrant Fax: REDACTED FOR PRIVACY
Registrant Fax Ext:
Registrant Email: https://domains.squarespace.com/whois-contact-form
Registry Admin ID:
Admin Name: REDACTED FOR PRIVACY
Admin Organization: 7 Stars Design
Admin Street: REDACTED FOR PRIVACY
Admin City: REDACTED FOR PRIVACY
Admin State/Province: NC
Admin Postal Code: REDACTED FOR PRIVACY
Admin Country: US
Admin Phone: REDACTED FOR PRIVACY
Admin Phone Ext:
Admin Fax: REDACTED FOR PRIVACY
Admin Fax Ext:
Admin Email: https://domains.squarespace.com/whois-contact-form
Registry Tech ID:
Tech Name: REDACTED FOR PRIVACY
Tech Organization: 7 Stars Design
Tech Street: REDACTED FOR PRIVACY
Tech City: REDACTED FOR PRIVACY
Tech State/Province: NC
Tech Postal Code: REDACTED FOR PRIVACY
Tech Country: US
Tech Phone: REDACTED FOR PRIVACY
Tech Phone Ext:
Tech Fax: REDACTED FOR PRIVACY
Tech Fax Ext:
Tech Email: https://domains.squarespace.com/whois-contact-form
Name Server: dns1.p04.nsone.net
Name Server: dns4.p04.nsone.net
Name Server: dns2.p04.nsone.net
Name Server: dns3.p04.nsone.net
Name Server: ns03.squarespacedns.com
Name Server: ns02.squarespacedns.com
Name Server: ns04.squarespacedns.com
Name Server: ns01.squarespacedns.com
DNSSEC: unsigned
URL of the ICANN WHOIS Data Problem Reporting System: http://wdprs.internic.net/
The registration data available in this service is limited.  Additional data may be available at https://lookup.icann.org.
****** Last update of WHOIS database: 2025-03-01T00:10:05.650141Z

bethcnc.com,NameCheap,2024-05-08,2026-05-08,active,"MACK.NS.CLOUDFLARE.COM; PHOENIX.NS.CLOUDFLARE.COM",,,,
7starsdesign.net,Squarespace Domains LLC,2024-02-15,2026-02-15,active,"DNS1.P04.NSONE.NET; DNS2.P04.NSONE.NET; DNS3.P04.NSONE.NET; DNS4.P04.NSONE.NET; NS01.SQUARESPACEDNS.COM; NS02.SQUARESPACEDNS.COM; NS03.SQUARESPACEDNS.COM; NS04.SQUARESPACEDNS.COM",,,,% IANA WHOIS server
% for more information on IANA, visit http://www.iana.org
% This query returned 1 object

refer:        whois.verisign-grs.com

domain:       COM

organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)

contact:      administrative
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

contact:      technical
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

nserver:      A.GTLD-SERVERS.NET 192.5.6.30 2001:503:a83e:0:0:0:2:30
nserver:      B.GTLD-SERVERS.NET 192.33.14.30 2001:503:231d:0:0:0:2:30
nserver:      C.GTLD-SERVERS.NET 192.26.92.30 2001:503:83eb:0:0:0:0:30
nserver:      D.GTLD-SERVERS.NET 192.31.80.30 2001:500:856e:0:0:0:0:30
nserver:      E.GTLD-SERVERS.NET 192.12.94.30 2001:502:1ca1:0:0:0:0:30
nserver:      F.GTLD-SERVERS.NET 192.35.51.30 2001:503:d414:0:0:0:0:30
nserver:      G.GTLD-SERVERS.NET 192.42.93.30 2001:503:eea3:0:0:0:0:30
nserver:      H.GTLD-SERVERS.NET 192.54.112.30 2001:502:8cc:0:0:0:0:30
nserver:      I.GTLD-SERVERS.NET 192.43.172.30 2001:503:39c1:0:0:0:0:30
nserver:      J.GTLD-SERVERS.NET 192.48.79.30 2001:502:7094:0:0:0:0:30
nserver:      K.GTLD-SERVERS.NET 192.52.178.30 2001:503:d2d:0:0:0:0:30
nserver:      L.GTLD-SERVERS.NET 192.41.162.30 2001:500:d937:0:0:0:0:30
nserver:      M.GTLD-SERVERS.NET 192.55.83.30 2001:501:b1f9:0:0:0:0:30
ds-rdata:     19718 13 2 8acbb0cd28f41250a80a491389424d341522d946b0da0c0291f2d3d771d7805a

whois:        whois.verisign-grs.com

status:       ACTIVE
remarks:      Registration information: http://www.verisigninc.com

created:      1985-01-01
changed:      2023-12-07
source:       IANA

# whois.verisign-grs.com

No match for domain "GEORGETHEWEINERDOGNC.COM".
>>> Last update of whois database: 2025-06-30T07:45:40Z <<<

% IANA WHOIS server
% for more information on IANA, visit http://www.iana.org
% This query returned 1 object

refer:        whois.verisign-grs.com

domain:       COM

organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)

contact:      administrative
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

contact:      technical
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

nserver:      A.GTLD-SERVERS.NET 192.5.6.30 2001:503:a83e:0:0:0:2:30
nserver:      B.GTLD-SERVERS.NET 192.33.14.30 2001:503:231d:0:0:0:2:30
nserver:      C.GTLD-SERVERS.NET 192.26.92.30 2001:503:83eb:0:0:0:0:30
nserver:      D.GTLD-SERVERS.NET 192.31.80.30 2001:500:856e:0:0:0:0:30
nserver:      E.GTLD-SERVERS.NET 192.12.94.30 2001:502:1ca1:0:0:0:0:30
nserver:      F.GTLD-SERVERS.NET 192.35.51.30 2001:503:d414:0:0:0:0:30
nserver:      G.GTLD-SERVERS.NET 192.42.93.30 2001:503:eea3:0:0:0:0:30
nserver:      H.GTLD-SERVERS.NET 192.54.112.30 2001:502:8cc:0:0:0:0:30
nserver:      I.GTLD-SERVERS.NET 192.43.172.30 2001:503:39c1:0:0:0:0:30
nserver:      J.GTLD-SERVERS.NET 192.48.79.30 2001:502:7094:0:0:0:0:30
nserver:      K.GTLD-SERVERS.NET 192.52.178.30 2001:503:d2d:0:0:0:0:30
nserver:      L.GTLD-SERVERS.NET 192.41.162.30 2001:500:d937:0:0:0:0:30
nserver:      M.GTLD-SERVERS.NET 192.55.83.30 2001:501:b1f9:0:0:0:0:30
ds-rdata:     19718 13 2 8acbb0cd28f41250a80a491389424d341522d946b0da0c0291f2d3d771d7805a

whois:        whois.verisign-grs.com

status:       ACTIVE
remarks:      Registration information: http://www.verisigninc.com

created:      1985-01-01
changed:      2023-12-07
source:       IANA

# whois.verisign-grs.com

No match for domain "7STARSDESIGNCOMPANY.COM".
>>> Last update of whois database: 2025-06-30T07:47:28Z <<<

% IANA WHOIS server
% for more information on IANA, visit http://www.iana.org
% This query returned 1 object

refer:        whois.verisign-grs.com

domain:       COM

organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)

contact:      administrative
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

contact:      technical
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

nserver:      A.GTLD-SERVERS.NET 192.5.6.30 2001:503:a83e:0:0:0:2:30
nserver:      B.GTLD-SERVERS.NET 192.33.14.30 2001:503:231d:0:0:0:2:30
nserver:      C.GTLD-SERVERS.NET 192.26.92.30 2001:503:83eb:0:0:0:0:30
nserver:      D.GTLD-SERVERS.NET 192.31.80.30 2001:500:856e:0:0:0:0:30
nserver:      E.GTLD-SERVERS.NET 192.12.94.30 2001:502:1ca1:0:0:0:0:30
nserver:      F.GTLD-SERVERS.NET 192.35.51.30 2001:503:d414:0:0:0:0:30
nserver:      G.GTLD-SERVERS.NET 192.42.93.30 2001:503:eea3:0:0:0:0:30
nserver:      H.GTLD-SERVERS.NET 192.54.112.30 2001:502:8cc:0:0:0:0:30
nserver:      I.GTLD-SERVERS.NET 192.43.172.30 2001:503:39c1:0:0:0:0:30
nserver:      J.GTLD-SERVERS.NET 192.48.79.30 2001:502:7094:0:0:0:0:30
nserver:      K.GTLD-SERVERS.NET 192.52.178.30 2001:503:d2d:0:0:0:0:30
nserver:      L.GTLD-SERVERS.NET 192.41.162.30 2001:500:d937:0:0:0:0:30
nserver:      M.GTLD-SERVERS.NET 192.55.83.30 2001:501:b1f9:0:0:0:0:30
ds-rdata:     19718 13 2 8acbb0cd28f41250a80a491389424d341522d946b0da0c0291f2d3d771d7805a

whois:        whois.verisign-grs.com

status:       ACTIVE
remarks:      Registration information: http://www.verisigninc.com

created:      1985-01-01
changed:      2023-12-07
source:       IANA

# whois.verisign-grs.com

   Domain Name: SEVENSTARSDESIGNCOMPANY.COM
   Registry Domain ID: 2851560386_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.squarespace.domains
   Registrar URL: http://squarespace.domains
   Updated Date: 2025-01-17T22:27:06Z
   Creation Date: 2024-02-01T19:06:45Z
   Registry Expiry Date: 2026-02-01T19:06:45Z
   Registrar: Squarespace Domains LLC
   Registrar IANA ID: 3827
   Registrar Abuse Contact Email: abuse-complaints@squarespace.com
   Registrar Abuse Contact Phone: 1-646-693-5324
   Domain Status: ok https://icann.org/epp#ok
   Name Server: DNS1.P04.NSONE.NET
   Name Server: DNS2.P04.NSONE.NET
   Name Server: DNS3.P04.NSONE.NET
   Name Server: DNS4.P04.NSONE.NET
   Name Server: NS01.SQUARESPACEDNS.COM
   Name Server: NS02.SQUARESPACEDNS.COM
   Name Server: NS03.SQUARESPACEDNS.COM
   Name Server: NS04.SQUARESPACEDNS.COM
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2025-06-30T07:47:28Z <<<

# whois.squarespace.domains

Domain Name: sevenstarsdesigncompany.com
Registry Domain ID: 2851560386_DOMAIN_COM-VRSN
Registrar WHOIS Server: whois.squarespace.domains
Registrar URL: https://domains.squarespace.com
Registrar: Squarespace Domains LLC
Registrar IANA ID: 3827
Registrar Abuse Contact Email: abuse-complaints@squarespace.com
Registrar Abuse Contact Phone: +1.646-693-5324
Reseller:
Updated Date: 2025-01-17T22:27:06.643558Z
Creation Date: 2024-02-01T19:06:45Z
Registrar Registration Expiration Date: 2026-02-01T19:06:45Z
Domain Status: active http://www.icann.org/epp#active
Registry Registrant ID:
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization:
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: NC
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: US
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext:
Registrant Fax: REDACTED FOR PRIVACY
Registrant Fax Ext:
Registrant Email: https://domains.squarespace.com/whois-contact-form
Registry Admin ID:
Admin Name: REDACTED FOR PRIVACY
Admin Organization:
Admin Street: REDACTED FOR PRIVACY
Admin City: REDACTED FOR PRIVACY
Admin State/Province: NC
Admin Postal Code: REDACTED FOR PRIVACY
Admin Country: US
Admin Phone: REDACTED FOR PRIVACY
Admin Phone Ext:
Admin Fax: REDACTED FOR PRIVACY
Admin Fax Ext:
Admin Email: https://domains.squarespace.com/whois-contact-form
Registry Tech ID:
Tech Name: REDACTED FOR PRIVACY
Tech Organization:
Tech Street: REDACTED FOR PRIVACY
Tech City: REDACTED FOR PRIVACY
Tech State/Province: NC
Tech Postal Code: REDACTED FOR PRIVACY
Tech Country: US
Tech Phone: REDACTED FOR PRIVACY
Tech Phone Ext:
Tech Fax: REDACTED FOR PRIVACY
Tech Fax Ext:
Tech Email: https://domains.squarespace.com/whois-contact-form
Name Server: dns1.p04.nsone.net
Name Server: dns2.p04.nsone.net
Name Server: ns03.squarespacedns.com
Name Server: dns4.p04.nsone.net
Name Server: dns3.p04.nsone.net
Name Server: ns01.squarespacedns.com
Name Server: ns02.squarespacedns.com
Name Server: ns04.squarespacedns.com
DNSSEC: unsigned
URL of the ICANN WHOIS Data Problem Reporting System: http://wdprs.internic.net/
The registration data available in this service is limited.  Additional data may be available at https://lookup.icann.org.
****** Last update of WHOIS database: 2025-01-17T22:27:06.643558Z

bethcnc.com,NameCheap,2024-05-08,2026-05-08,active,"MACK.NS.CLOUDFLARE.COM; PHOENIX.NS.CLOUDFLARE.COM",,,,
7starsdesign.net,Squarespace Domains LLC,2024-02-15,2026-02-15,active,"DNS1.P04.NSONE.NET; DNS2.P04.NSONE.NET; DNS3.P04.NSONE.NET; DNS4.P04.NSONE.NET; NS01.SQUARESPACEDNS.COM; NS02.SQUARESPACEDNS.COM; NS03.SQUARESPACEDNS.COM; NS04.SQUARESPACEDNS.COM",,,,% IANA WHOIS server
% for more information on IANA, visit http://www.iana.org
% This query returned 1 object

refer:        whois.verisign-grs.com

domain:       COM

organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)

contact:      administrative
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

contact:      technical
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

nserver:      A.GTLD-SERVERS.NET 192.5.6.30 2001:503:a83e:0:0:0:2:30
nserver:      B.GTLD-SERVERS.NET 192.33.14.30 2001:503:231d:0:0:0:2:30
nserver:      C.GTLD-SERVERS.NET 192.26.92.30 2001:503:83eb:0:0:0:0:30
nserver:      D.GTLD-SERVERS.NET 192.31.80.30 2001:500:856e:0:0:0:0:30
nserver:      E.GTLD-SERVERS.NET 192.12.94.30 2001:502:1ca1:0:0:0:0:30
nserver:      F.GTLD-SERVERS.NET 192.35.51.30 2001:503:d414:0:0:0:0:30
nserver:      G.GTLD-SERVERS.NET 192.42.93.30 2001:503:eea3:0:0:0:0:30
nserver:      H.GTLD-SERVERS.NET 192.54.112.30 2001:502:8cc:0:0:0:0:30
nserver:      I.GTLD-SERVERS.NET 192.43.172.30 2001:503:39c1:0:0:0:0:30
nserver:      J.GTLD-SERVERS.NET 192.48.79.30 2001:502:7094:0:0:0:0:30
nserver:      K.GTLD-SERVERS.NET 192.52.178.30 2001:503:d2d:0:0:0:0:30
nserver:      L.GTLD-SERVERS.NET 192.41.162.30 2001:500:d937:0:0:0:0:30
nserver:      M.GTLD-SERVERS.NET 192.55.83.30 2001:501:b1f9:0:0:0:0:30
ds-rdata:     19718 13 2 8acbb0cd28f41250a80a491389424d341522d946b0da0c0291f2d3d771d7805a

whois:        whois.verisign-grs.com

status:       ACTIVE
remarks:      Registration information: http://www.verisigninc.com

created:      1985-01-01
changed:      2023-12-07
source:       IANA

# whois.verisign-grs.com

   Domain Name: MEENWEEN.COM
   Registry Domain ID: 2760747581_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.namecheap.com
   Registrar URL: http://www.namecheap.com
   Updated Date: 2025-02-10T20:08:05Z
   Creation Date: 2023-02-24T03:06:31Z
   Registry Expiry Date: 2026-02-24T03:06:31Z
   Registrar: NameCheap, Inc.
   Registrar IANA ID: 1068
   Registrar Abuse Contact Email: abuse@namecheap.com
   Registrar Abuse Contact Phone: +1.6613102107
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Name Server: DNS1.REGISTRAR-SERVERS.COM
   Name Server: DNS2.REGISTRAR-SERVERS.COM
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2025-06-30T07:47:42Z <<<

# whois.namecheap.com

% IANA WHOIS server
% for more information on IANA, visit http://www.iana.org
% This query returned 1 object

refer:        whois.verisign-grs.com

domain:       COM

organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)

contact:      administrative
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

contact:      technical
name:         Registry Customer Service
organisation: VeriSign Global Registry Services
address:      12061 Bluemont Way
address:      Reston VA 20190
address:      United States of America (the)
phone:        +1 703 925-6999
fax-no:       +1 703 948 3978
e-mail:       info@verisign-grs.com

nserver:      A.GTLD-SERVERS.NET 192.5.6.30 2001:503:a83e:0:0:0:2:30
nserver:      B.GTLD-SERVERS.NET 192.33.14.30 2001:503:231d:0:0:0:2:30
nserver:      C.GTLD-SERVERS.NET 192.26.92.30 2001:503:83eb:0:0:0:0:30
nserver:      D.GTLD-SERVERS.NET 192.31.80.30 2001:500:856e:0:0:0:0:30
nserver:      E.GTLD-SERVERS.NET 192.12.94.30 2001:502:1ca1:0:0:0:0:30
nserver:      F.GTLD-SERVERS.NET 192.35.51.30 2001:503:d414:0:0:0:0:30
nserver:      G.GTLD-SERVERS.NET 192.42.93.30 2001:503:eea3:0:0:0:0:30
nserver:      H.GTLD-SERVERS.NET 192.54.112.30 2001:502:8cc:0:0:0:0:30
nserver:      I.GTLD-SERVERS.NET 192.43.172.30 2001:503:39c1:0:0:0:0:30
nserver:      J.GTLD-SERVERS.NET 192.48.79.30 2001:502:7094:0:0:0:0:30
nserver:      K.GTLD-SERVERS.NET 192.52.178.30 2001:503:d2d:0:0:0:0:30
nserver:      L.GTLD-SERVERS.NET 192.41.162.30 2001:500:d937:0:0:0:0:30
nserver:      M.GTLD-SERVERS.NET 192.55.83.30 2001:501:b1f9:0:0:0:0:30
ds-rdata:     19718 13 2 8acbb0cd28f41250a80a491389424d341522d946b0da0c0291f2d3d771d7805a

whois:        whois.verisign-grs.com

status:       ACTIVE
remarks:      Registration information: http://www.verisigninc.com

created:      1985-01-01
changed:      2023-12-07
source:       IANA

# whois.verisign-grs.com

   Domain Name: BETHCARTRETTE.COM
   Registry Domain ID: 2879304686_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.namecheap.com
   Registrar URL: http://www.namecheap.com
   Updated Date: 2025-06-08T07:33:36Z
   Creation Date: 2024-05-08T02:39:04Z
   Registry Expiry Date: 2026-05-08T02:39:04Z
   Registrar: NameCheap, Inc.
   Registrar IANA ID: 1068
   Registrar Abuse Contact Email: abuse@namecheap.com
   Registrar Abuse Contact Phone: +1.6613102107
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Name Server: DNS1.REGISTRAR-SERVERS.COM
   Name Server: DNS2.REGISTRAR-SERVERS.COM
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2025-06-30T07:47:55Z <<<

# whois.namecheap.com

